date,avg_temp,max_temp,min_temp,precip,location
2025-05-05,10.8,16.8,1359,13.3,논산(부여)
2025-05-05,12.5,16.2,1335,13.6,무안(목포)
2025-05-05,10.6,15.7,1415,13.4,상주
2025-05-05,11.3,14.8,1154,10.7,신안
2025-05-05,15.4,21.1,1121,15.7,제주
2025-05-05,14.2,21.7,1458,17.4,창녕(밀양)
2025-05-05,6.1,14.2,1149,9.5,평창
2025-05-05,10.3,14.0,1010,12.6,포천(동두천)
2025-05-05,11.6,18.9,912,15.1,해남
2025-05-06,13.0,18.5,1626,14.8,논산(부여)
2025-05-06,12.3,15.2,1621,13.6,무안(목포)
2025-05-06,11.6,14.6,1526,13.4,상주
2025-05-06,12.3,17.1,1220,16.9,신안
2025-05-06,13.8,15.4,1346,15.4,제주
2025-05-06,12.9,16.6,1401,14.1,창녕(밀양)
2025-05-06,5.8,11.9,1107,9.3,평창
2025-05-06,13.2,21.2,1511,16.2,포천(동두천)
2025-05-06,12.1,15.9,1626,13.4,해남
2025-05-07,13.0,21.5,1411,17.8,논산(부여)
2025-05-07,13.7,19.0,1536,16.5,무안(목포)
2025-05-07,15.0,23.6,1512,18.9,상주
2025-05-07,12.9,17.7,1212,20.1,신안
2025-05-07,14.3,18.4,1427,19.7,제주
2025-05-07,14.7,23.4,1601,18.6,창녕(밀양)
2025-05-07,7.6,16.8,1119,11.5,평창
2025-05-07,14.4,22.7,1502,18.3,포천(동두천)
2025-05-07,13.0,21.2,1328,17.6,해남
2025-05-08,16.1,24.9,1540,20.5,논산(부여)
2025-05-08,16.6,22.6,1414,18.9,무안(목포)
2025-05-08,17.7,25.1,1433,21.2,상주
2025-05-08,14.9,21.0,1255,19.4,신안
2025-05-08,18.1,24.4,1304,22.5,제주
2025-05-08,17.2,24.6,1320,21.8,창녕(밀양)
2025-05-08,12.3,21.7,1555,15.2,평창
2025-05-08,16.2,24.8,1415,19.8,포천(동두천)
2025-05-08,15.3,21.7,1218,20.9,해남
2025-05-09,15.0,17.2,1703,16.5,논산(부여)
2025-05-09,15.3,17.1,1811,15.5,무안(목포)
2025-05-09,13.6,17.3,1,15.6,상주
2025-05-09,13.9,17.8,1703,14.1,신안
2025-05-09,18.6,23.1,1312,18.9,제주
2025-05-09,15.4,17.1,2358,15.8,창녕(밀양)
2025-05-09,10.2,13.0,906,11.6,평창
2025-05-09,13.4,15.6,1,15.3,포천(동두천)
2025-05-09,16.0,17.8,1734,15.8,해남
2025-05-10,12.4,15.4,1,14.3,논산(부여)
2025-05-10,13.2,14.2,1336,13.9,무안(목포)
2025-05-10,13.8,16.2,1156,15.4,상주
2025-05-10,13.3,16.3,1229,16.1,신안
2025-05-10,14.9,18.0,1338,17.0,제주
2025-05-10,17.0,20.8,1147,17.9,창녕(밀양)
2025-05-10,9.4,11.6,356,11.4,평창
2025-05-10,12.3,13.2,1755,14.5,포천(동두천)
2025-05-10,13.5,15.8,1420,16.1,해남
2025-05-11,14.3,20.2,1517,18.2,논산(부여)
2025-05-11,14.9,18.7,1553,17.2,무안(목포)
2025-05-11,15.1,22.0,1443,17.8,상주
2025-05-11,15.7,22.0,1424,20.8,신안
2025-05-11,16.6,21.1,1419,19.8,제주
2025-05-11,15.1,23.0,1525,19.2,창녕(밀양)
2025-05-11,10.0,14.6,1023,12.2,평창
2025-05-11,14.1,20.9,1633,18.0,포천(동두천)
2025-05-11,13.9,20.7,1535,16.6,해남
2025-05-12,16.4,24.0,1544,20.4,논산(부여)
2025-05-12,16.9,22.4,1451,19.1,무안(목포)
2025-05-12,17.7,25.3,1508,19.9,상주
2025-05-12,14.6,19.4,1501,19.2,신안
2025-05-12,17.8,22.0,948,23.3,제주
2025-05-12,16.6,26.6,1509,21.5,창녕(밀양)
2025-05-12,13.1,19.9,1424,14.4,평창
2025-05-12,15.7,23.4,1456,18.9,포천(동두천)
2025-05-12,15.6,22.8,1359,22.4,해남
2025-05-13,17.8,26.7,1245,21.0,논산(부여)
2025-05-13,19.1,24.7,1630,20.5,무안(목포)
2025-05-13,18.0,28.2,1347,20.3,상주
2025-05-13,15.3,20.9,1510,22.1,신안
2025-05-13,17.6,21.5,1439,24.1,제주
2025-05-13,18.4,28.1,1444,21.9,창녕(밀양)
2025-05-13,15.2,22.1,1534,12.1,평창
2025-05-13,18.1,26.1,1326,18.2,포천(동두천)
2025-05-13,17.4,24.9,1435,23.5,해남
2025-05-14,19.4,26.9,1403,22.1,논산(부여)
2025-05-14,19.7,24.0,1317,21.2,무안(목포)
2025-05-14,20.2,28.6,1454,23.7,상주
2025-05-14,16.7,20.7,1317,20.7,신안
2025-05-14,20.0,24.3,1323,24.5,제주
2025-05-14,19.4,27.2,1314,24.3,창녕(밀양)
2025-05-14,17.6,24.4,1410,16.9,평창
2025-05-14,19.3,26.7,1326,21.3,포천(동두천)
2025-05-14,18.2,23.1,1414,22.7,해남
2025-05-15,19.1,20.9,1301,20.8,논산(부여)
2025-05-15,19.7,20.5,1609,19.7,무안(목포)
2025-05-15,20.2,24.7,1731,20.8,상주
2025-05-15,16.1,17.4,1438,18.4,신안
2025-05-15,21.6,25.8,1544,25.5,제주
2025-05-15,20.2,22.4,1537,20.9,창녕(밀양)
2025-05-15,16.3,19.3,1527,15.8,평창
2025-05-15,18.4,23.4,1552,20.7,포천(동두천)
2025-05-15,19.6,21.1,352,20.4,해남
2025-05-16,19.8,24.1,1257,20.5,논산(부여)
2025-05-16,19.3,22.3,1109,19.7,무안(목포)
2025-05-16,19.1,22.5,1238,20.3,상주
2025-05-16,16.4,18.5,1246,16.9,신안
2025-05-16,21.6,23.2,2341,20.9,제주
2025-05-16,20.0,23.1,1159,21.5,창녕(밀양)
2025-05-16,17.3,21.6,1205,17.5,평창
2025-05-16,18.3,22.0,1041,19.6,포천(동두천)
2025-05-16,19.3,21.5,903,20.1,해남
2025-05-17,18.6,24.7,1457,23.0,논산(부여)
2025-05-17,17.1,20.9,1529,20.8,무안(목포)
2025-05-17,20.9,26.8,1549,24.2,상주
2025-05-17,15.7,18.9,1240,22.0,신안
2025-05-17,19.0,21.9,1436,23.6,제주
2025-05-17,22.0,28.5,1445,29.5,창녕(밀양)
2025-05-17,16.3,22.5,1527,19.3,평창
2025-05-17,17.3,24.1,1146,20.4,포천(동두천)
2025-05-17,17.8,22.3,1543,22.0,해남
2025-05-18,15.7,23.1,1505,20.0,논산(부여)
2025-05-18,15.6,20.0,1450,19.3,무안(목포)
2025-05-18,16.4,21.7,1359,19.8,상주
2025-05-18,13.4,17.2,1246,20.1,신안
2025-05-18,16.2,19.1,1245,23.3,제주
2025-05-18,19.5,26.4,1500,25.7,창녕(밀양)
2025-05-18,12.4,18.1,1337,15.3,평창
2025-05-18,15.0,21.4,1429,19.7,포천(동두천)
2025-05-18,16.7,22.4,1452,22.4,해남
2025-05-19,17.7,22.0,1820,19.5,논산(부여)
2025-05-19,18.9,23.9,1536,20.6,무안(목포)
2025-05-19,18.8,26.2,1400,24.5,상주
2025-05-19,15.0,19.3,1202,18.3,신안
2025-05-19,19.5,24.6,1459,26.9,제주
2025-05-19,20.3,27.1,1411,26.2,창녕(밀양)
2025-05-19,13.4,19.3,1330,15.8,평창
2025-05-19,14.9,21.1,1445,16.8,포천(동두천)
2025-05-19,18.9,23.9,1518,20.8,해남
2025-05-20,23.8,29.3,1445,24.7,논산(부여)
2025-05-20,21.8,25.4,1518,22.5,무안(목포)
2025-05-20,25.9,32.9,1641,32.4,상주
2025-05-20,16.8,19.3,1456,18.5,신안
2025-05-20,21.2,26.3,1312,29.3,제주
2025-05-20,24.2,30.3,1440,28.8,창녕(밀양)
2025-05-20,19.7,24.5,1709,20.4,평창
2025-05-20,20.1,24.7,1609,20.8,포천(동두천)
2025-05-20,22.3,26.5,1411,23.7,해남
2025-05-21,24.4,31.1,1436,26.2,논산(부여)
2025-05-21,22.4,25.2,1548,23.0,무안(목포)
2025-05-21,24.8,29.2,1150,31.2,상주
2025-05-21,17.8,21.9,1530,20.8,신안
2025-05-21,20.3,24.3,759,22.4,제주
2025-05-21,24.8,29.4,1305,28.7,창녕(밀양)
2025-05-21,17.1,23.7,1007,20.8,평창
2025-05-21,24.1,29.6,1309,25.9,포천(동두천)
2025-05-21,22.1,24.2,1350,23.0,해남
2025-05-22,21.1,23.4,1338,23.2,논산(부여)
2025-05-22,18.8,21.6,1255,21.9,무안(목포)
2025-05-22,19.3,25.5,958,22.6,상주
2025-05-22,16.5,19.8,1148,20.8,신안
2025-05-22,20.5,24.4,1238,23.5,제주
2025-05-22,19.7,24.1,1035,22.9,창녕(밀양)
2025-05-22,10.5,16.2,1610,15.6,평창
2025-05-22,21.8,28.1,1532,26.1,포천(동두천)
2025-05-22,20.2,26.4,1247,23.0,해남
2025-05-23,19.1,24.3,1535,21.6,논산(부여)
2025-05-23,18.7,20.6,1334,19.7,무안(목포)
2025-05-23,17.8,23.4,1359,22.4,상주
2025-05-23,14.6,15.9,1254,15.9,신안
2025-05-23,18.0,19.9,26,18.9,제주
2025-05-23,19.1,23.5,1417,23.1,창녕(밀양)
2025-05-23,9.1,13.0,1127,12.2,평창
2025-05-23,17.3,21.9,1402,19.4,포천(동두천)
2025-05-23,18.1,19.8,1252,19.5,해남
2025-05-24,16.0,18.1,1125,19.5,논산(부여)
2025-05-24,16.8,19.1,927,18.4,무안(목포)
2025-05-24,14.4,18.2,1029,17.9,상주
2025-05-24,14.5,17.1,1144,17.1,신안
2025-05-24,15.5,18.0,1516,17.3,제주
2025-05-24,15.3,17.6,1,15.7,창녕(밀양)
2025-05-24,7.2,8.1,1,9.8,평창
2025-05-24,15.0,18.8,1658,17.9,포천(동두천)
2025-05-24,17.1,21.8,1153,20.2,해남
2025-05-25,16.5,24.0,1515,23.2,논산(부여)
2025-05-25,16.4,20.6,1246,21.2,무안(목포)
2025-05-25,17.2,24.7,1545,22.6,상주
2025-05-25,15.9,19.9,1126,22.2,신안
2025-05-25,17.0,20.7,1542,22.4,제주
2025-05-25,17.5,26.1,1547,22.0,창녕(밀양)
2025-05-25,10.7,19.0,1532,15.0,평창
2025-05-25,15.9,23.4,1536,20.8,포천(동두천)
2025-05-25,17.0,23.4,1418,25.8,해남
2025-05-26,17.9,25.8,1532,25.1,논산(부여)
2025-05-26,18.4,22.8,1538,22.7,무안(목포)
2025-05-26,19.4,26.7,1612,24.9,상주
2025-05-26,19.2,24.4,1446,25.0,신안
2025-05-26,19.0,23.1,1506,25.5,제주
2025-05-26,19.1,27.1,1507,24.9,창녕(밀양)
2025-05-26,12.6,21.5,1224,16.9,평창
2025-05-26,18.1,26.2,1404,23.4,포천(동두천)
2025-05-26,17.9,24.7,1247,25.4,해남
2025-05-27,18.4,26.3,1528,25.0,논산(부여)
2025-05-27,19.0,24.0,1540,22.9,무안(목포)
2025-05-27,20.1,27.8,1516,26.6,상주
2025-05-27,19.7,23.7,1318,25.1,신안
2025-05-27,19.8,24.2,1623,27.2,제주
2025-05-27,19.7,28.6,1510,24.8,창녕(밀양)
2025-05-27,13.2,20.2,1115,16.8,평창
2025-05-27,19.3,26.8,1543,24.7,포천(동두천)
2025-05-27,18.6,26.3,1428,25.9,해남
2025-05-28,19.6,27.6,1551,23.7,논산(부여)
2025-05-28,19.9,26.9,1400,23.9,무안(목포)
2025-05-28,20.2,28.7,1545,26.5,상주
2025-05-28,19.2,24.6,1348,25.6,신안
2025-05-28,20.1,23.7,1240,26.8,제주
2025-05-28,19.8,28.7,1416,24.9,창녕(밀양)
2025-05-28,13.0,20.5,1043,15.7,평창
2025-05-28,19.5,26.7,1523,25.2,포천(동두천)
2025-05-28,19.4,29.1,1354,26.1,해남
2025-05-29,20.0,28.0,1456,25.3,논산(부여)
2025-05-29,19.8,24.4,1312,24.2,무안(목포)
2025-05-29,18.2,27.1,1436,23.2,상주
2025-05-29,18.3,23.4,1038,25.0,신안
2025-05-29,19.3,23.6,1642,28.3,제주
2025-05-29,19.0,29.0,1455,24.6,창녕(밀양)
2025-05-29,12.5,19.5,1128,19.0,평창
2025-05-29,20.2,27.6,1525,27.1,포천(동두천)
2025-05-29,19.8,27.8,1406,27.7,해남
2025-05-30,19.6,27.2,1600,24.7,논산(부여)
2025-05-30,19.0,23.3,1337,23.3,무안(목포)
2025-05-30,18.0,24.7,1626,21.6,상주
2025-05-30,18.3,22.4,1154,23.6,신안
2025-05-30,19.4,23.2,1658,28.7,제주
2025-05-30,19.8,27.2,1608,25.7,창녕(밀양)
2025-05-30,9.9,17.5,1246,15.2,평창
2025-05-30,20.4,27.8,1501,26.9,포천(동두천)
2025-05-30,19.1,25.8,1347,26.6,해남
2025-05-31,18.6,25.6,1434,23.8,논산(부여)
2025-05-31,18.5,23.1,1502,23.6,무안(목포)
2025-05-31,19.6,27.3,1530,27.8,상주
2025-05-31,17.3,22.0,1308,21.7,신안
2025-05-31,18.6,22.2,1336,25.6,제주
2025-05-31,20.3,28.5,1629,25.5,창녕(밀양)
2025-05-31,12.1,22.1,1122,15.8,평창
2025-05-31,19.6,26.5,1359,25.8,포천(동두천)
2025-05-31,18.4,24.6,1404,25.4,해남
2025-06-01,20.8,29.1,1455,27.4,논산(부여)
2025-06-01,19.9,26.0,1535,25.1,무안(목포)
2025-06-01,22.8,30.6,1534,29.6,상주
2025-06-01,18.6,23.6,1347,23.9,신안
2025-06-01,20.1,23.5,1730,30.0,제주
2025-06-01,22.2,31.0,1502,28.0,창녕(밀양)
2025-06-01,16.2,25.1,1126,20.3,평창
2025-06-01,21.3,29.4,1503,29.5,포천(동두천)
2025-06-01,19.9,28.5,1433,28.1,해남
2025-06-02,19.6,23.3,1441,23.8,논산(부여)
2025-06-02,17.6,19.3,903,19.9,무안(목포)
2025-06-02,20.3,24.2,1557,23.1,상주
2025-06-02,15.6,17.7,420,16.3,신안
2025-06-02,18.6,20.0,1325,20.4,제주
2025-06-02,19.7,23.4,1315,22.1,창녕(밀양)
2025-06-02,15.2,19.0,1122,16.8,평창
2025-06-02,18.7,21.3,1239,21.3,포천(동두천)
2025-06-02,17.3,19.3,826,19.4,해남
2025-06-03,19.7,26.0,1200,26.8,논산(부여)
2025-06-03,18.7,21.5,1147,23.1,무안(목포)
2025-06-03,21.6,27.9,1351,27.5,상주
2025-06-03,18.1,21.3,1259,22.7,신안
2025-06-03,19.1,22.4,1446,25.1,제주
2025-06-03,22.8,29.8,1615,28.2,창녕(밀양)
2025-06-03,16.2,21.9,1450,18.5,평창
2025-06-03,19.8,26.1,1200,28.3,포천(동두천)
2025-06-03,19.3,24.1,1429,26.4,해남
2025-06-04,19.5,27.3,1506,26.8,논산(부여)
2025-06-04,19.9,25.1,1540,24.5,무안(목포)
2025-06-04,21.6,28.1,1404,29.1,상주
2025-06-04,20.0,24.9,1222,24.5,신안
2025-06-04,21.8,27.9,1054,26.1,제주
2025-06-04,22.0,30.4,1409,26.3,창녕(밀양)
2025-06-04,15.0,20.8,1340,17.0,평창
2025-06-04,18.8,26.2,1446,25.2,포천(동두천)
2025-06-04,19.5,26.6,1533,27.2,해남
2025-06-05,19.2,27.4,1528,26.9,논산(부여)
2025-06-05,21.1,26.6,1609,24.5,무안(목포)
2025-06-05,21.9,28.5,1520,31.4,상주
2025-06-05,19.6,24.0,1209,25.1,신안
2025-06-05,21.2,25.0,1519,29.0,제주
2025-06-05,22.7,31.1,1546,27.9,창녕(밀양)
2025-06-05,17.2,23.3,1459,20.0,평창
2025-06-05,19.9,27.4,1349,28.1,포천(동두천)
2025-06-05,19.8,28.1,1317,26.0,해남
2025-06-06,21.5,29.8,1306,26.2,논산(부여)
2025-06-06,21.7,24.8,1051,22.7,무안(목포)
2025-06-06,22.5,31.6,1431,29.6,상주
2025-06-06,18.5,21.9,1047,21.4,신안
2025-06-06,22.6,26.5,1249,26.8,제주
2025-06-06,21.7,29.8,1431,24.3,창녕(밀양)
2025-06-06,20.0,26.2,1420,22.2,평창
2025-06-06,22.1,29.7,1252,30.1,포천(동두천)
2025-06-06,21.0,27.0,1154,24.3,해남
2025-06-07,22.5,30.0,1408,30.1,논산(부여)
2025-06-07,23.1,27.9,1312,27.6,무안(목포)
2025-06-07,24.0,32.2,1508,30.5,상주
2025-06-07,20.1,24.2,1324,24.9,신안
2025-06-07,22.4,25.2,1623,26.6,제주
2025-06-07,23.2,31.5,1350,29.2,창녕(밀양)
2025-06-07,19.9,25.7,1401,24.2,평창
2025-06-07,21.3,27.5,1545,26.7,포천(동두천)
2025-06-07,22.7,29.3,1422,30.8,해남
2025-06-08,24.7,30.0,1400,31.8,논산(부여)
2025-06-08,23.5,28.7,1549,29.3,무안(목포)
2025-06-08,26.0,31.0,1459,34.5,상주
2025-06-08,20.5,26.6,1452,25.2,신안
2025-06-08,21.8,24.1,1449,23.7,제주
2025-06-08,25.0,31.5,1656,28.9,창녕(밀양)
2025-06-08,18.4,23.8,1009,24.4,평창
2025-06-08,23.9,30.2,1622,31.7,포천(동두천)
2025-06-08,23.4,30.0,1416,29.5,해남
2025-06-09,24.3,30.8,1605,31.7,논산(부여)
2025-06-09,23.0,27.1,1631,27.6,무안(목포)
2025-06-09,26.5,32.2,1522,35.1,상주
2025-06-09,20.7,26.1,1535,26.5,신안
2025-06-09,21.9,25.0,1208,25.7,제주
2025-06-09,24.5,30.7,1321,28.4,창녕(밀양)
2025-06-09,20.5,28.2,1541,24.9,평창
2025-06-09,23.4,30.2,1510,33.6,포천(동두천)
2025-06-09,22.4,28.3,1657,27.0,해남
2025-06-10,21.9,27.5,1205,30.4,논산(부여)
2025-06-10,21.5,25.8,1348,27.6,무안(목포)
2025-06-10,24.9,31.4,1245,31.9,상주
2025-06-10,19.5,24.3,1332,23.3,신안
2025-06-10,20.5,22.7,1232,24.9,제주
2025-06-10,25.9,33.6,1334,30.0,창녕(밀양)
2025-06-10,19.4,24.4,1403,22.5,평창
2025-06-10,20.9,26.4,1559,29.4,포천(동두천)
2025-06-10,22.3,28.3,1103,27.9,해남
2025-06-11,21.7,30.6,1526,31.0,논산(부여)
2025-06-11,21.6,26.5,1512,28.0,무안(목포)
2025-06-11,24.2,31.0,1528,33.8,상주
2025-06-11,20.0,23.7,1142,27.1,신안
2025-06-11,21.6,24.5,1545,31.7,제주
2025-06-11,26.0,33.0,1644,30.7,창녕(밀양)
2025-06-11,17.5,25.0,1516,24.7,평창
2025-06-11,21.5,29.1,1403,31.7,포천(동두천)
2025-06-11,22.9,29.2,1430,34.0,해남
2025-06-12,23.4,31.9,1535,32.5,논산(부여)
2025-06-12,23.0,28.4,1438,31.3,무안(목포)
2025-06-12,24.3,31.6,1442,32.6,상주
2025-06-12,20.7,26.6,1453,28.0,신안
2025-06-12,20.9,22.7,1136,22.6,제주
2025-06-12,23.8,30.2,1412,26.3,창녕(밀양)
2025-06-12,17.4,23.8,1413,26.6,평창
2025-06-12,24.1,32.4,1418,34.3,포천(동두천)
2025-06-12,21.8,27.2,1413,27.5,해남
2025-06-13,20.3,24.4,1234,23.4,논산(부여)
2025-06-13,20.7,22.9,1337,22.1,무안(목포)
2025-06-13,19.8,24.7,1438,24.8,상주
2025-06-13,18.2,20.1,2040,18.5,신안
2025-06-13,23.5,28.1,1512,28.1,제주
2025-06-13,20.6,24.0,1240,22.3,창녕(밀양)
2025-06-13,19.0,27.5,1333,24.5,평창
2025-06-13,23.0,29.2,1150,30.2,포천(동두천)
2025-06-13,21.0,22.8,1327,22.3,해남
2025-06-14,23.5,29.3,1608,25.2,논산(부여)
2025-06-14,22.5,26.3,1619,24.1,무안(목포)
2025-06-14,22.3,29.1,1617,23.9,상주
2025-06-14,20.3,22.4,1509,25.0,신안
2025-06-14,24.1,28.5,1115,25.6,제주
2025-06-14,22.7,27.4,1706,24.2,창녕(밀양)
2025-06-14,18.7,25.4,1439,22.9,평창
2025-06-14,25.0,32.4,1559,33.7,포천(동두천)
2025-06-14,23.4,26.7,1654,23.9,해남
2025-06-15,24.8,31.6,1457,27.9,논산(부여)
2025-06-15,23.1,27.5,1401,27.8,무안(목포)
2025-06-15,26.9,32.0,1314,32.7,상주
2025-06-15,19.5,22.4,2328,21.5,신안
2025-06-15,22.9,26.7,1543,26.3,제주
2025-06-15,25.8,31.5,1351,29.2,창녕(밀양)
2025-06-15,21.5,28.6,1555,23.8,평창
2025-06-15,24.9,32.1,1336,32.8,포천(동두천)
2025-06-15,24.0,29.6,1411,26.0,해남
2025-06-16,23.3,26.0,1530,25.5,논산(부여)
2025-06-16,22.9,25.8,1507,25.3,무안(목포)
2025-06-16,24.4,29.7,1550,26.8,상주
2025-06-16,21.4,26.3,1359,23.9,신안
2025-06-16,24.4,28.6,1707,24.5,제주
2025-06-16,24.4,27.5,1735,23.9,창녕(밀양)
2025-06-16,20.3,23.8,1432,21.3,평창
2025-06-16,22.2,27.0,1231,24.2,포천(동두천)
2025-06-16,22.7,26.0,1318,24.2,해남
2025-06-17,23.8,29.6,1539,26.3,논산(부여)
2025-06-17,23.4,27.5,1409,25.8,무안(목포)
2025-06-17,24.6,30.0,1541,27.0,상주
2025-06-17,20.7,24.6,1727,26.1,신안
2025-06-17,25.5,33.0,1337,28.4,제주
2025-06-17,25.0,29.9,1547,28.1,창녕(밀양)
2025-06-17,19.1,24.4,1434,20.5,평창
2025-06-17,23.6,29.4,1438,27.4,포천(동두천)
2025-06-17,23.6,27.3,1456,25.7,해남
2025-06-18,24.1,31.0,1551,27.5,논산(부여)
2025-06-18,23.9,29.8,1627,29.3,무안(목포)
2025-06-18,25.8,31.4,1444,30.3,상주
2025-06-18,20.2,24.0,1336,25.4,신안
2025-06-18,22.2,25.6,1146,30.0,제주
2025-06-18,26.4,33.3,1542,32.5,창녕(밀양)
2025-06-18,20.8,27.2,1320,23.2,평창
2025-06-18,23.7,30.1,1358,27.3,포천(동두천)
2025-06-18,23.2,30.5,1438,27.7,해남
2025-06-19,25.2,31.5,1332,26.6,논산(부여)
2025-06-19,25.0,29.7,1608,29.1,무안(목포)
2025-06-19,25.9,32.5,1429,31.5,상주
2025-06-19,21.0,23.9,1429,23.2,신안
2025-06-19,25.9,30.8,1458,32.9,제주
2025-06-19,26.8,33.6,1420,30.2,창녕(밀양)
2025-06-19,24.0,31.8,1450,27.4,평창
2025-06-19,25.8,32.7,1501,29.6,포천(동두천)
2025-06-19,23.8,28.2,1421,27.4,해남
2025-06-20,24.5,26.2,1,25.2,논산(부여)
2025-06-20,25.0,26.8,1221,24.8,무안(목포)
2025-06-20,24.2,26.0,1530,25.7,상주
2025-06-20,20.3,23.0,1627,20.9,신안
2025-06-20,28.1,30.7,1110,29.5,제주
2025-06-20,26.7,29.0,1106,28.4,창녕(밀양)
2025-06-20,21.6,23.2,1318,21.2,평창
2025-06-20,22.7,26.6,18,23.7,포천(동두천)
2025-06-20,25.8,29.6,1208,25.6,해남
2025-06-21,20.9,24.3,32,23.2,논산(부여)
2025-06-21,22.0,25.1,338,22.6,무안(목포)
2025-06-21,21.1,24.2,907,23.7,상주
2025-06-21,20.0,23.8,308,21.0,신안
2025-06-21,28.0,31.9,1238,30.9,제주
2025-06-21,24.4,26.6,1134,24.2,창녕(밀양)
2025-06-21,18.8,20.4,1128,19.8,평창
2025-06-21,21.5,23.7,1529,23.8,포천(동두천)
2025-06-21,22.8,25.1,1,24.0,해남
2025-06-22,21.9,28.8,1603,26.3,논산(부여)
2025-06-22,21.4,24.5,1753,24.9,무안(목포)
2025-06-22,22.7,29.3,1631,26.9,상주
2025-06-22,20.3,23.6,1442,29.7,신안
2025-06-22,22.6,25.4,1512,24.5,제주
2025-06-22,22.6,29.0,1339,25.5,창녕(밀양)
2025-06-22,18.9,25.3,1440,21.2,평창
2025-06-22,22.3,28.7,1424,26.7,포천(동두천)
2025-06-22,22.4,27.0,1406,25.2,해남
2025-06-23,23.9,31.4,1605,27.3,논산(부여)
2025-06-23,23.7,29.0,1517,26.0,무안(목포)
2025-06-23,24.8,30.8,1645,29.6,상주
2025-06-23,20.6,25.2,1546,26.6,신안
2025-06-23,23.7,27.6,1718,28.6,제주
2025-06-23,24.7,32.5,1521,29.7,창녕(밀양)
2025-06-23,18.6,25.8,1403,23.3,평창
2025-06-23,24.0,31.7,1459,28.1,포천(동두천)
2025-06-23,23.2,30.8,1334,26.6,해남
2025-06-24,21.5,26.2,1212,23.7,논산(부여)
2025-06-24,21.4,23.3,1831,22.4,무안(목포)
2025-06-24,20.1,25.4,1204,23.5,상주
2025-06-24,18.9,21.3,552,18.8,신안
2025-06-24,23.6,26.1,1224,27.0,제주
2025-06-24,20.6,22.8,1055,22.1,창녕(밀양)
2025-06-24,16.9,22.5,1056,20.5,평창
2025-06-24,22.5,26.8,1306,24.5,포천(동두천)
2025-06-24,21.8,24.1,1408,23.3,해남
2025-06-25,20.9,22.7,1507,22.7,논산(부여)
2025-06-25,21.4,24.8,1657,25.4,무안(목포)
2025-06-25,21.1,25.4,1541,24.0,상주
2025-06-25,21.2,25.5,1433,26.8,신안
2025-06-25,24.2,28.0,1627,30.8,제주
2025-06-25,23.7,28.4,1453,26.6,창녕(밀양)
2025-06-25,16.4,18.2,1335,19.5,평창
2025-06-25,19.5,21.2,332,22.9,포천(동두천)
2025-06-25,22.5,26.2,1344,26.7,해남
2025-06-26,22.7,27.8,1445,25.5,논산(부여)
2025-06-26,22.9,27.0,1458,26.4,무안(목포)
2025-06-26,23.1,27.4,1459,26.7,상주
2025-06-26,21.4,25.0,1338,27.4,신안
2025-06-26,24.7,27.8,1421,33.4,제주
2025-06-26,26.1,33.0,1440,30.5,창녕(밀양)
2025-06-26,18.9,23.3,1350,21.8,평창
2025-06-26,21.1,24.3,1441,24.2,포천(동두천)
2025-06-26,23.2,28.7,1451,29.5,해남
2025-06-27,25.1,30.3,1646,28.2,논산(부여)
2025-06-27,25.6,30.8,1552,27.8,무안(목포)
2025-06-27,25.5,31.2,1602,31.1,상주
2025-06-27,20.8,23.6,1403,23.5,신안
2025-06-27,26.1,29.8,1414,35.5,제주
2025-06-27,28.2,34.7,1512,32.9,창녕(밀양)
2025-06-27,21.4,27.0,1138,22.7,평창
2025-06-27,23.5,27.8,1601,25.9,포천(동두천)
2025-06-27,25.7,30.8,1500,32.0,해남
2025-06-28,26.7,31.8,1544,29.6,논산(부여)
2025-06-28,26.8,30.1,1320,28.6,무안(목포)
2025-06-28,26.6,32.8,1505,32.0,상주
2025-06-28,22.0,24.5,1139,25.3,신안
2025-06-28,26.7,29.3,944,37.4,제주
2025-06-28,29.8,36.9,1500,35.3,창녕(밀양)
2025-06-28,21.4,27.7,1341,22.5,평창
2025-06-28,23.6,24.9,1340,25.0,포천(동두천)
2025-06-28,26.8,30.6,1258,30.6,해남
2025-06-29,27.3,31.7,1321,31.6,논산(부여)
2025-06-29,27.3,30.6,1604,29.4,무안(목포)
2025-06-29,28.3,34.0,1537,32.8,상주
2025-06-29,22.5,24.4,1110,25.0,신안
2025-06-29,26.9,30.6,1529,38.1,제주
2025-06-29,29.9,36.6,1517,34.1,창녕(밀양)
2025-06-29,24.3,29.3,1534,25.8,평창
2025-06-29,25.1,27.8,1739,26.4,포천(동두천)
2025-06-29,27.3,31.3,1240,33.9,해남
2025-06-30,27.4,32.7,1524,31.2,논산(부여)
2025-06-30,28.1,31.7,1413,30.6,무안(목포)
2025-06-30,29.6,34.4,1459,34.5,상주
2025-06-30,24.4,29.1,1455,30.1,신안
2025-06-30,27.3,30.4,1509,38.6,제주
2025-06-30,29.9,35.6,1340,35.5,창녕(밀양)
2025-06-30,24.3,28.2,1346,24.2,평창
2025-06-30,26.5,30.7,1555,28.3,포천(동두천)
2025-06-30,28.1,33.6,1435,36.1,해남
2025-07-01,27.5,32.6,1350,31.6,논산(부여)
2025-07-01,28.6,32.0,1634,30.4,무안(목포)
2025-07-01,29.1,34.0,1513,33.6,상주
